0.044934369,0.157591497,0.088056645,0.069349192,0.171032048,0.076428127,0.111302378,0.025060042,0.194242031,0.131976737,0.045664157,0.10805326,0.046582169,0.113102458,0.055598826,0.101257503,0.011671941,0.141573563,0.070198315,0.029846464,0.034419921,0.041435619,0.027488248,0.027006859,0.067904857,0.024231923,0.047558941,0.081317692,0.04133164,0.071512356,0.058313798,0.066580738,0.02580027,0.071973636,0.017985544,0.261059239,0.033101175,0.025937075,0.022263462,0.054846881,0.090129327,0.02271806,0.066921169,0.047335146,0.066874633,0.166040818,0.025764615,0.035983693,1,0.06072059,0.098383225,0.147917675,0.082451409,0.053954476,0.09451221,0.076245606,0.05329743,0.072288407,0.048012102,0.03516472,0.056335503,0.113319334,0.07846492,0.027960564,0.164595287,0.107610241,0.04780434,0.051016608,0.244437999,0.020232095,0.151319204,0.037556981,0.040586021,0.040510473,0.112138069,0.060563912,0.025713552,0.069434752,0.051152868,0.014478756,0.032593508,0.04286587,0.067590245,0.027919472,0.082318287,0.075964102,0.030926121,0.010489287,0.048917702,0.02822073,0.032284866,0.03908173,0.051801531,0.095069495,0.023731342,0.025367677,0.053395276,0.080456313,0.017706849,0.040396323,0.211162591,0.067653331,0.078115635,0.032866256,0.017581554,0.044796594,0.027539687,0.046910189,0.098269765,0.127707549,0.011817647,0.060971908,0.125661759,0.024382926,0.088593019,0.05573429,0.031408087,0.031055115,0.150566973,0.0606191,0.035642761,0.05474159,0.086899466,0.158330721,0.211891141,0.141938371,0.014439007,0.089303471,0.109671822,0.042959352,0.030643428,0.065721723,0.023980885,0.16204733,0.096925459,0.079150412,0.068653588,0.069486479,0.03813772,0.129312306,0.052485251,0.052875868,0.131706732,0.117851569,0.051630826,0.061757894,0.076733104,0.028509665,0.054938538,0.052145503,0.017165718,0.021776248,0.0745433,0.035560854,0.030765874,0.080919143,0.051657566,0.05803231,0.084171842,0.025336623,0.048883382,0.118684922,0.055869006,0.024777205,0.025745424,0.051473881,0.021165513,0.080507718,0.117404303,0.152228048,0.088876622,0.124873177,0.075255173,0.030981995,0.060590259,0.048680151,0.007858137,0.035799909,0.054796729,0.04712713,0.076630271,0.118520422,0.107691122,0.142044313
0.020660462,0.048293639,0.012249969,0.00474135,0.055581194,0.009170061,0.023283262,0.013920692,0.069466775,0.037260676,0.065589355,0.019440905,0.00927986,0.014832075,0.00632916,0.050812868,0.052081473,0.047663345,0.00451501,0.048524766,0.043352947,0.009249972,0.078408124,0.016812204,0.003557997,0.042110675,0.005868746,0.026501542,0.021183954,0.012382374,0.012061836,0.00943221,0.016484042,0.017992649,0.076978196,0.110081627,0.019494797,0.022838662,0.116877008,0.011413331,0.01402696,0.030023566,0.007724281,0.005878927,0.018580479,0.041328533,0.012533678,0.007926055,0.06072059,1,0.031209253,0.052362585,0.134926043,0.03129724,0.269440589,0.019746293,0.008749264,0.016328518,0.017823439,0.008676101,0.003652992,0.019698538,0.009895013,0.018695892,0.157827143,0.021882204,0.010516667,0.003522624,0.102487171,0.10032807,0.043459558,0.020743225,0.154211174,0.028822776,0.071010121,0.003742059,0.01152943,0.006362457,0.012912202,0.048181905,0.033939441,0.176670601,0.00151583,0.047011286,0.014194055,0.003986871,0.011132113,0.053882337,0.01479092,0.066446871,0.013534545,0.075170682,0.0035369,0.020430761,0.117925628,0.019955902,0.011449204,0.203465074,0.080091016,0.005914803,0.078120832,0.001872182,0.005159255,0.056366874,0.03893798,0.024079766,0.011483002,0.02542224,0.013298239,0.03031331,0.106640046,0.010506292,0.028153813,0.030685103,0.015659545,0.141549199,0.024448845,0.015390901,0.046160498,0.003610634,0.062396784,0.006999823,0.009642904,0.06686176,0.078393143,0.043636549,0.060103611,0.011544676,0.027715812,0.093851782,0.033659005,0.009082041,0.012669902,0.157663119,0.012171532,0.010858709,0.010219952,0.010312399,0.022120756,0.026401904,0.011542875,0.00264419,0.03978312,0.026426456,0.057686873,0.009238679,0.011329524,0.027034488,0.202330298,0.007635554,0.104779086,0.11167977,0.009312782,0.007128038,0.021206497,0.013195846,0.002454257,0.004261249,0.06545374,0.045704029,0.008010291,0.030864564,0.002851828,0.01417485,0.026478519,0.035769707,0.105133909,0.084312898,0.020645128,0.044728027,0.013256369,0.115058292,0.172487381,0.009277519,0.026095901,0.015140919,0.08656615,0.080761007,0.02503135,0.17786159,0.00813993,0.031255546,0.021684772,0.041770544
0.062531456,0.015683496,0.021796566,0.019821115,0.018204398,0.019095831,0.010510073,0.0617666,0.027891941,0.008777898,0.158711431,0.018031298,0.063327856,0.036099477,0.032454229,0.141318997,0.069783548,0.007702163,0.027755014,0.119018228,0.119693371,0.023788128,0.154091156,0.049741626,0.024772592,0.107346139,0.023849971,0.009772536,0.088264924,0.025645169,0.032292582,0.023574351,0.059556105,0.048558752,0.141098027,0.050220145,0.03263015,0.080430194,0.171183978,0.056914361,0.01528113,0.095391571,0.039517129,0.05374693,0.022650699,0.025015123,0.038902557,0.05337926,0.098383225,0.031209253,1,0.009245592,0.251809403,0.112808005,0.306087949,0.002939182,0.013979125,0.006068948,0.073176519,0.053979354,0.043361773,0.017323896,0.01541836,0.055220033,0.29878575,0.007928632,0.070925024,0.028201905,0.043801264,0.165009187,0.025461805,0.076698183,0.216513808,0.090943209,0.178944384,0.041137885,0.035781281,0.032563318,0.022836537,0.062545693,0.108052285,0.242165356,0.029411424,0.123484505,0.011920829,0.023456345,0.061264033,0.107948279,0.07485362,0.149105554,0.030817746,0.168877618,0.045898091,0.086813114,0.177203175,0.075231405,0.027277376,0.290828544,0.149289359,0.030856287,0.029249837,0.029494849,0.022024056,0.141714439,0.102296719,0.096966879,0.052856181,0.101329361,0.023183202,0.009538167,0.143401553,0.060000275,0.009779335,0.092959215,0.013779649,0.23422892,0.083719262,0.02354505,0.014137348,0.016358534,0.141931637,0.01734555,0.030545636,0.018622487,0.034330893,0.008720281,0.110799937,0.020190964,0.007797733,0.187906623,0.102655762,0.047139467,0.058592617,0.295908365,0.036157407,0.017219024,0.022307743,0.013274962,0.075266467,0.017500839,0.023832537,0.036989719,0.006392557,0.01915511,0.155282048,0.070572181,0.009742884,0.079756948,0.260182255,0.036829731,0.162684775,0.173458668,0.014740798,0.050911423,0.073251319,0.02220298,0.029870179,0.043831559,0.172974756,0.116316745,0.037757105,0.010089012,0.030873907,0.041581747,0.086112163,0.017291168,0.154699604,0.189471895,0.015411985,0.012858225,0.016439853,0.236936636,0.282815636,0.053989526,0.08678491,0.075845006,0.113180906,0.153236505,0.088898469,0.238821728,0.011334665,0.007495371,0.016885084,0.025182921
0.094705611,0.003945754,0.027603082,0.032964686,0.003258756,0.028990665,0.008635822,0.097678006,0.00823917,0.003938256,0.211967677,0.019514452,0.091884389,0.039421831,0.055783873,0.173583751,0.110638214,0.000176486,0.045807461,0.169720152,0.166962267,0.055507208,0.214539527,0.089507441,0.037378623,0.157421903,0.04150189,0.015155557,0.12093353,0.039893672,0.046528823,0.045930672,0.095100189,0.073459609,0.195400004,0.022861003,0.062002413,0.118119559,0.234851921,0.080272507,0.019372113,0.139082314,0.055267041,0.079222158,0.036686678,0.013012664,0.071217688,0.086870385,0.147917675,0.052362585,0.009245592,1,0.318393009,0.15511774,0.378164605,0.018373206,0.035372166,0.024424079,0.105401322,0.085854766,0.063335442,0.015821108,0.031188659,0.085809872,0.356740184,0.008072402,0.101309675,0.047336605,0.016187102,0.223928189,0.012156276,0.111278144,0.282574215,0.120637725,0.219625206,0.061356587,0.070727744,0.049577953,0.052089942,0.097580523,0.15258805,0.314578293,0.046724311,0.178486664,0.018448175,0.035130715,0.095929516,0.161706521,0.108001216,0.20732923,0.059850111,0.229686407,0.070515967,0.107294911,0.240007191,0.119889732,0.046206696,0.369847152,0.204368811,0.052216846,0.008342746,0.044743602,0.033192005,0.197726398,0.152768044,0.139928794,0.088400892,0.144580478,0.028519777,0.004807869,0.205500777,0.084879179,0.006353376,0.133714914,0.016589971,0.304356777,0.121030304,0.05448881,0.004764976,0.034632475,0.189581149,0.033026915,0.036949109,0.006792824,0.01204581,0.00105685,0.158332464,0.025208501,0.00557755,0.246654834,0.143472209,0.062201449,0.0942904,0.356133921,0.046327521,0.026131889,0.035221509,0.022903942,0.105618497,0.0113789,0.03872166,0.057484884,0.001504213,0.018293924,0.206397952,0.095317449,0.019379686,0.121789205,0.324351802,0.057306057,0.222129023,0.235459464,0.028803074,0.08373367,0.106151402,0.029645622,0.056346666,0.06519167,0.218649783,0.170712368,0.057764313,0.005856316,0.050625154,0.079679571,0.128092428,0.035783019,0.208367364,0.240822356,0.015391894,0.002713969,0.02001207,0.287663611,0.352485166,0.085060683,0.111960205,0.108810121,0.169671757,0.208475093,0.120351736,0.309227445,0.02419987,0.005036928,0.014920048,0.018050632
0.122035331,0.311027957,0.208588828,0.175489374,0.335984218,0.17004235,0.252051388,0.08245592,0.371748059,0.280681598,0.017334951,0.242630442,0.103214836,0.185838598,0.119533877,0.059699729,0.102438294,0.309514856,0.139961493,0.050578298,0.038040942,0.134299368,0.031516104,0.104472559,0.155505797,0.037862725,0.14978212,0.226239012,0.085724448,0.187853511,0.165752088,0.178074645,0.101188067,0.170147027,0.039594225,0.446197899,0.146014965,0.059000072,0.055534351,0.133871811,0.20540474,0.061165469,0.159942276,0.107172276,0.179117181,0.292535611,0.109906926,0.097352127,0.082451409,0.134926043,0.251809403,0.318393009,1,0.052071318,0.150649834,0.207903943,0.155401727,0.206555526,0.067735404,0.100011713,0.120946754,0.239036217,0.199428886,0.112901433,0.029115582,0.248075523,0.084027324,0.133109876,0.427716219,0.04377149,0.306150326,0.080117335,0.05397521,0.103074488,0.04346312,0.122282481,0.115303873,0.165222049,0.148129053,0.135442021,0.039204688,0.065158595,0.151897513,0.032202275,0.196855407,0.166493388,0.091060631,0.065685937,0.082236656,0.028753769,0.123081797,0.015502649,0.120361869,0.112135902,0.051598595,0.066595856,0.166947521,0.047478416,0.037378213,0.127749071,0.387812163,0.151372471,0.175584289,0.025160552,0.05912305,0.054843104,0.090237823,0.058523748,0.21733181,0.274895668,0.089085552,0.091539981,0.261944086,0.071490598,0.2161911,0.015962075,0.06454084,0.135388113,0.304502189,0.165243188,0.054290758,0.158735697,0.186043649,0.338972415,0.390175805,0.304689924,0.078148537,0.196931493,0.25115339,0.013505948,0.060518163,0.149884148,0.08968579,0.026143421,0.199975026,0.204471791,0.157452063,0.18167982,0.104789871,0.26020736,0.151245203,0.136201718,0.287253364,0.240810873,0.02636963,0.09546054,0.200349761,0.091679959,0.106547,0.121161392,0.054095095,0.050019391,0.195946821,0.101569709,0.068121871,0.203369429,0.129936478,0.135273249,0.03422347,0.052378232,0.142668198,0.265851048,0.145131625,0.101031382,0.065804713,0.202319511,0.071300646,0.014135125,0.250930335,0.309553269,0.198100375,0.022608727,0.024705876,0.098227097,0.124888313,0.08119626,0.102066307,0.023163704,0.109118097,0.08345586,0.192588476,0.275276571,0.244392876,0.305757653
0.022114574,0.150990741,0.067585657,0.050937917,0.161865184,0.062008049,0.100158302,0.013872876,0.181247417,0.13117793,0.014182015,0.088940869,0.014371527,0.069035367,0.03255069,0.030717218,0.060520387,0.147401032,0.041138775,0.012702313,0.007739051,0.039395664,0.027800023,0.023916927,0.046755651,0.014873842,0.046694541,0.101829633,0.010958262,0.053080832,0.046355846,0.050182436,0.019145792,0.041682697,0.043870526,0.245472707,0.045077469,0.017317017,0.075595528,0.02923805,0.080808502,0.009089617,0.037894936,0.018275488,0.074810345,0.131396621,0.029388388,0.014890886,0.053954476,0.03129724,0.112808005,0.15511774,0.052071318,1,0.215193653,0.086226277,0.053609113,0.075623323,0.019348765,0.014832315,0.027810631,0.094442654,0.062653091,0.027538646,0.067727363,0.100969871,0.013086864,0.037220913,0.234608182,0.060016988,0.136275782,0.01170231,0.100252108,0.021056485,0.023933366,0.027745647,0.035180985,0.04007878,0.047066919,0.074504547,0.006308569,0.114195738,0.03928853,0.010843502,0.078625922,0.050845049,0.014270987,0.028808391,0.010644846,0.016952616,0.038185543,0.018372183,0.024644661,0.031611427,0.072494523,0.010772769,0.049240027,0.120469193,0.042487791,0.037020313,0.196752326,0.038850188,0.05605615,0.013060444,0.014833083,0.002732374,0.016778052,0.001941785,0.071162309,0.116289082,0.083415974,0.023240461,0.113744456,0.012604668,0.083429743,0.067323007,0.009058529,0.048535788,0.147097931,0.049764084,0.018605167,0.051023605,0.060077824,0.181014898,0.196821423,0.139450321,0.046891184,0.072843726,0.110279181,0.038318452,0.009517709,0.03640699,0.015667694,0.066811581,0.059215134,0.068008051,0.058758439,0.067225693,0.018472729,0.10698917,0.057515014,0.032483084,0.134046174,0.10710502,0.00795026,0.012646265,0.073960271,0.020490211,0.15674069,0.039200982,0.067941357,0.06842851,0.06192975,0.015675781,0.023637596,0.064068645,0.02861763,0.027102938,0.015673968,0.01251492,0.040060203,0.11621934,0.035092664,0.028480574,0.008207143,0.095966987,0.082431992,0.030184725,0.0943842,0.143984466,0.073076056,0.049899312,0.090503744,0.022665714,0.029013931,0.010653954,0.078264389,0.038856431,0.020229566,0.124131903,0.061363588,0.116405892,0.096286487,0.128056409
0.215186998,0.405105469,0.313572963,0.285111364,0.424109867,0.279552173,0.343033334,0.183565354,0.458801852,0.366483858,0.162464874,0.350254173,0.238409277,0.352193732,0.240544089,0.280713625,0.103160719,0.371595092,0.280845946,0.148327929,0.163432219,0.21952853,0.105834257,0.185458998,0.277765447,0.135212512,0.24102332,0.281676938,0.217474799,0.27660508,0.253024865,0.279187021,0.186130552,0.284519576,0.08774373,0.545466178,0.194943411,0.167875996,0.047244841,0.259076192,0.311098493,0.16242102,0.27845147,0.237193312,0.267584773,0.423974436,0.18161296,0.21224885,0.09451221,0.269440589,0.306087949,0.378164605,0.150649834,0.215193653,1,0.273674959,0.241225189,0.278249221,0.212533166,0.2093137,0.258456454,0.354382927,0.299763948,0.18337914,0.293513406,0.339750398,0.237128162,0.239291644,0.515566765,0.066016864,0.408091464,0.201272847,0.030839538,0.20635583,0.288980304,0.25772776,0.190742548,0.281277809,0.231197023,0.13278365,0.172961808,0.022797394,0.28770315,0.14979434,0.291756486,0.296198207,0.199998289,0.111202793,0.235590522,0.123233674,0.187363514,0.138042532,0.258546757,0.317204323,0.050427285,0.176278794,0.24590212,0.046274307,0.092464425,0.222789485,0.478116531,0.282581468,0.301644882,0.145401859,0.151176858,0.212056863,0.191807836,0.216088536,0.335877686,0.368183138,0.053749716,0.250358508,0.362252202,0.170739711,0.309277166,0.076475226,0.175519871,0.189426422,0.390070811,0.267946168,0.148793136,0.244312193,0.317822306,0.387028732,0.486043235,0.376629389,0.120492021,0.31612078,0.331326258,0.116140874,0.171786165,0.280228564,0.184986546,0.282950743,0.341561097,0.301714605,0.261074072,0.27189668,0.206711979,0.377239408,0.235865556,0.260635602,0.357320762,0.351856524,0.186604322,0.261211659,0.290765041,0.183609904,0.030934344,0.234667308,0.054395616,0.055364103,0.288655502,0.215924269,0.178464749,0.298039549,0.250032658,0.266843982,0.24837718,0.155530739,0.24145823,0.347889464,0.262826022,0.181157107,0.164253761,0.208208167,0.057034581,0.199019058,0.363996343,0.39972667,0.304944727,0.246386263,0.095570796,0.208630033,0.262718194,0.234719782,0.070199632,0.103958874,0.249947245,0.034104601,0.287476556,0.351382858,0.343022799,0.396586533
0.048186321,0.023450099,0.019278389,0.013762799,0.028365665,0.011185862,0.013344294,0.041944877,0.041945098,0.013480914,0.124917227,0.01950374,0.046524333,0.029122242,0.019070073,0.111889396,0.05049836,0.016072876,0.016630892,0.091242161,0.090773348,0.012840257,0.121249521,0.033206403,0.016162633,0.07917567,0.015358503,0.010568751,0.068096507,0.020917219,0.024950146,0.018423161,0.042990845,0.041368222,0.112381795,0.069092429,0.023322131,0.056398985,0.141175429,0.044529306,0.01205263,0.071558349,0.030740229,0.037919454,0.018734155,0.029324957,0.024131774,0.037106617,0.076245606,0.019746293,0.002939182,0.018373206,0.207903943,0.086226277,0.273674959,1,0.005409535,0.004349881,0.050622357,0.037504666,0.02993746,0.017657745,0.012603919,0.041604114,0.255066801,0.010363598,0.050721622,0.016358853,0.061223985,0.134875532,0.032750331,0.056566433,0.181035095,0.071908039,0.146590199,0.027541299,0.022121152,0.024157197,0.011336124,0.051005638,0.080938617,0.206416211,0.020812304,0.09448132,0.007941662,0.016215358,0.043093265,0.083441336,0.056704323,0.116586323,0.018161374,0.133756924,0.032928042,0.068144999,0.146162607,0.05349945,0.02179642,0.247849821,0.120035355,0.019271828,0.044195779,0.020435109,0.015752111,0.109703779,0.078303233,0.072230476,0.035318301,0.076944601,0.021850946,0.014496904,0.117545074,0.041832158,0.012926506,0.070617545,0.012198806,0.193175779,0.060371896,0.012185905,0.021178713,0.009428143,0.113067608,0.009362369,0.025219885,0.029146856,0.04962231,0.016578527,0.090910852,0.016159067,0.01006908,0.150440436,0.078070151,0.037511079,0.040357772,0.252138287,0.032245399,0.015239861,0.01309076,0.008157728,0.057921597,0.020591242,0.014336634,0.025788633,0.011940235,0.01882795,0.122804516,0.051892891,0.00783953,0.059205229,0.228601261,0.022598801,0.13368547,0.143657069,0.011889519,0.034616319,0.051105594,0.01933601,0.017992421,0.032571885,0.140935489,0.090823431,0.026275043,0.015314049,0.021566161,0.025332974,0.063105963,0.016295339,0.126828368,0.151492935,0.018013228,0.02089439,0.012262473,0.195524118,0.238779624,0.03782995,0.072325528,0.057488944,0.091235141,0.119155806,0.072765323,0.208771704,0.007610867,0.01310009,0.018232145,0.033303856
0.030065742,0.038534033,0.017705545,0.008274184,0.046165179,0.007199892,0.019555402,0.019947943,0.062207105,0.026207866,0.082024077,0.023157861,0.025032903,0.023112005,0.005595185,0.07757908,0.033838911,0.03223,0.006052579,0.058222788,0.054854261,0.004968124,0.083132318,0.017003249,0.007572508,0.048903041,0.006654342,0.014201334,0.040427146,0.016125941,0.014429479,0.014688243,0.023543346,0.031740009,0.076336337,0.09942556,0.013061067,0.030744591,0.106239271,0.028040121,0.012433104,0.042099763,0.01915652,0.01922129,0.01452913,0.039677339,0.009260371,0.01806779,0.05329743,0.008749264,0.013979125,0.035372166,0.155401727,0.053609113,0.241225189,0.005409535,1,0.007544395,0.02686878,0.018484382,0.014039326,0.021956924,0.013015343,0.022226853,0.196695381,0.0169696,0.028063696,0.005702282,0.089376141,0.096977793,0.043178607,0.029195107,0.142678992,0.045774871,0.102482892,0.012189428,0.010801673,0.015847203,0.007032793,0.038370342,0.046991085,0.166872331,0.011114145,0.060618775,0.007400848,0.009608089,0.02338423,0.056169561,0.029811592,0.079634445,0.006054135,0.093004277,0.016819575,0.045511135,0.108187005,0.029883753,0.013125675,0.202955542,0.081730642,0.006768692,0.06795213,0.010364765,0.010506629,0.073188493,0.048720477,0.041951995,0.015347493,0.047230779,0.021036725,0.024117298,0.093248688,0.0205941,0.022420594,0.041281954,0.013427531,0.146080626,0.032278487,0.004557511,0.036899269,0.004850241,0.07521749,0.002947555,0.018384814,0.04992723,0.072131551,0.031344998,0.060356169,0.014109198,0.017573858,0.107399659,0.045748395,0.022255915,0.020589685,0.194487788,0.027215119,0.014094444,0.007293971,0.005105901,0.033924071,0.026492702,0.006568531,0.013326009,0.026071304,0.025374097,0.081278019,0.028249049,0.008180221,0.037464622,0.193543178,0.010422322,0.09854106,0.105794417,0.011575357,0.016807494,0.026434673,0.016022127,0.006939098,0.017983379,0.095685159,0.059018834,0.015542853,0.022663818,0.010371853,0.010474957,0.036295836,0.015900797,0.09849557,0.107105323,0.023720496,0.035971221,0.009869766,0.146433286,0.187272299,0.019213886,0.047301055,0.030211344,0.072473983,0.082340584,0.046550506,0.168699501,0.007061889,0.023354947,0.022381362,0.044146756
0.032549227,0.031252018,0.01366437,0.00912936,0.033330099,0.017960614,0.012836676,0.036236362,0.042496293,0.021126897,0.118976816,0.014163193,0.036068798,0.034441186,0.020974597,0.116875601,0.05497887,0.021136772,0.018499674,0.080431361,0.083751146,0.009073169,0.114182887,0.024850109,0.016716285,0.077176224,0.013513849,0.014992594,0.054995481,0.010935974,0.01724685,0.006875819,0.031951464,0.022140153,0.11168275,0.076080202,0.01438279,0.057956261,0.139938775,0.032364816,0.016916939,0.060970439,0.020639977,0.031969104,0.019438258,0.035735376,0.020660005,0.028680219,0.072288407,0.016328518,0.006068948,0.024424079,0.206555526,0.075623323,0.278249221,0.004349881,0.007544395,1,0.055172621,0.028624685,0.027473209,0.019255547,0.004501978,0.031202003,0.24896972,0.011203758,0.046200639,0.017774979,0.07055899,0.133427608,0.032484794,0.047226272,0.185857484,0.058153593,0.140893013,0.026403398,0.018624903,0.015447501,0.010556204,0.048239511,0.07508075,0.204462006,0.015500509,0.086412435,0.014157187,0.01571937,0.035035036,0.072666876,0.046391266,0.107913278,0.017079956,0.126212605,0.025129548,0.066612717,0.144365181,0.045948243,0.011944615,0.250109091,0.116538303,0.018556647,0.048263317,0.016614555,0.014944075,0.103044431,0.065214391,0.063038528,0.028815502,0.065078322,0.014718666,0.015559108,0.113462941,0.044295003,0.018119549,0.058291201,0.014060907,0.193956775,0.054733707,0.012498009,0.029300516,0.00632882,0.099670625,0.010070536,0.022228864,0.039535354,0.051635521,0.019625937,0.08130907,0.018633933,0.015898406,0.151468864,0.06779249,0.027699188,0.032699687,0.24662503,0.021100897,0.009021973,0.02079562,0.011541943,0.044488373,0.02195982,0.02016959,0.019651618,0.018982277,0.026631758,0.112537232,0.045576033,0.007396236,0.047108968,0.228884081,0.028278951,0.132238577,0.140534952,0.005189007,0.026011826,0.055093055,0.012178944,0.012367447,0.022659811,0.13073988,0.075768767,0.022779134,0.017221749,0.014126867,0.022280512,0.05396045,0.016318883,0.131715138,0.154655552,0.013897548,0.025283375,0.016086543,0.199992158,0.238841444,0.032407648,0.054868895,0.047403893,0.087538181,0.124892762,0.054090266,0.202427015,0.004257824,0.012072897,0.017694703,0.024973181
0.040634367,0.096954388,0.051053445,0.035249266,0.113143093,0.025882014,0.068374996,0.014558796,0.137825357,0.080379562,0.028914301,0.066789274,0.020562571,0.033267692,0.011842792,0.017866032,0.040472472,0.100185341,0.017178341,0.035468426,0.021981084,0.026548612,0.04738617,0.027591604,0.021979284,0.016962709,0.024556087,0.057252046,0.025493342,0.049904104,0.039482315,0.046852579,0.026714684,0.057138137,0.03879137,0.184843139,0.041863682,0.005382602,0.075841293,0.032349703,0.041569355,0.023225079,0.036873668,0.013996274,0.039016353,0.086834405,0.020751698,0.015648174,0.048012102,0.017823439,0.073176519,0.105401322,0.067735404,0.019348765,0.212533166,0.050622357,0.02686878,0.055172621,1,0.018373615,0.012764837,0.059140478,0.050622595,0.030108364,0.094194519,0.065627271,0.009169396,0.014877572,0.170981406,0.058214984,0.098706736,0.021145848,0.096411941,0.037853712,0.037075829,0.012739933,0.021703406,0.037251976,0.03250986,0.052521232,0.013209037,0.123562493,0.024807138,0.023180324,0.038363826,0.026173608,0.016291436,0.044191778,0.014902806,0.037941022,0.02334327,0.037198122,0.018246276,0.019800493,0.075388763,0.015171753,0.04199516,0.132642849,0.042551106,0.016306738,0.14650767,0.02346547,0.030715293,0.026876084,0.031763318,0.014526253,0.015922353,0.018610295,0.055552131,0.079630856,0.085343308,0.003148042,0.069589455,0.028994361,0.049033014,0.078123768,0.015759493,0.027961527,0.09321043,0.030811338,0.048206648,0.027023073,0.037986423,0.117347974,0.148437848,0.097661069,0.046385723,0.03834434,0.065641522,0.041313428,0.02548762,0.032726107,0.017660476,0.092742069,0.053108615,0.050154631,0.021026358,0.033488684,0.033288204,0.070030838,0.021884618,0.022073177,0.085788125,0.058721405,0.030550167,0.013556545,0.042947426,0.036027394,0.151241785,0.009417153,0.065324259,0.070206108,0.047023224,0.017607453,0.003812783,0.051932135,0.021008381,0.02568005,0.035131659,0.035514496,0.026216449,0.075229643,0.02684805,0.019354675,0.020801659,0.062173882,0.065595307,0.03033123,0.069081864,0.097394602,0.039787682,0.052665547,0.101521756,0.013645288,0.043909565,0.014628804,0.074600944,0.031362772,0.039505986,0.130661836,0.042578303,0.082786335,0.064414328,0.106431281
0.005757103,0.087094581,0.025215652,0.014745181,0.094021142,0.027169163,0.046327991,0.002407862,0.10867097,0.070706817,0.039854917,0.039321141,0.002488508,0.040823719,0.013381179,0.052956991,0.034937292,0.079729452,0.018369094,0.020338833,0.020869125,0.011275767,0.043045194,0.005389701,0.016386503,0.022102385,0.01209651,0.045602219,0.006058471,0.015745591,0.012124935,0.014766308,0.001900859,0.014698728,0.048031903,0.165178431,0.011451237,0.013762104,0.077021312,0.007509282,0.036338478,0.008214133,0.009507782,0.003642942,0.034061604,0.078869799,0.005786835,0.001039968,0.03516472,0.008676101,0.053979354,0.085854766,0.100011713,0.014832315,0.2093137,0.037504666,0.018484382,0.028624685,0.018373615,1,0.009088893,0.045572645,0.021417236,0.005159121,0.135637385,0.046388367,0.007628305,0.010640747,0.155286478,0.064231234,0.074342349,0.006991253,0.110298434,0.009804368,0.06226609,0.009314156,0.008457241,0.010333816,0.017581421,0.034958853,0.016393933,0.123339765,0.012103316,0.02415682,0.03487941,0.019474612,0.001717081,0.023353693,0.008101241,0.033946456,0.010426896,0.044026032,0.005844345,0.029793005,0.076348046,0.00685019,0.011961158,0.151423257,0.048809918,0.009001323,0.123007726,0.011418806,0.02110252,0.030539932,0.013995939,0.011299271,0.002594129,0.011060935,0.029011534,0.05845433,0.068277009,0.016995907,0.059267574,0.008612796,0.035293126,0.099111674,0.008461899,0.01508646,0.083112266,0.013982118,0.028299181,0.015425591,0.024816711,0.10507132,0.122569059,0.074594431,0.033609904,0.032543294,0.054391607,0.063800123,0.011389445,0.011253275,0.0014579,0.134999629,0.024629924,0.023393576,0.02644298,0.025672211,0.005261798,0.055484725,0.022338325,0.007048669,0.071290473,0.056868021,0.032891332,0.008127801,0.028585451,0.00892376,0.151339371,0.016438885,0.067396895,0.071818977,0.020149589,0.00077062,0.016043712,0.022154799,0.006147636,0.005445924,0.048195779,0.018604689,0.009607303,0.057477364,0.007536984,0.008121944,0.00648169,0.040806768,0.073586536,0.06755589,0.044475014,0.080077593,0.032206777,0.099988114,0.126326849,0.005090047,0.015057774,0.008325446,0.055069827,0.056053505,0.011503119,0.125381529,0.021038258,0.056143154,0.043950881,0.065614421
